Date,Open,High,Low,Close,Volume,Ticker,Company_Name,Segment,Exchange,Currency,Daily_Return_Pct,Price_Range,Year,Month,Month_Name,Weekday,Rolling_Volatility_30d
2021-11-04 00:00:00+05:30,753.2714951841848,753.3212367687959,747.6991015479707,749.241455078125,793433,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.3131012121425636,5.622135220825157,2021,11,Nov,Thursday,1.8926262370487978
2021-11-08 00:00:00+05:30,757.2517734977635,757.2517734977635,737.8478187235107,747.3507690429688,13872770,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.2523466930909657,19.403954774252725,2021,11,Nov,Monday,1.7964112344598377
2021-11-09 00:00:00+05:30,746.3059414188649,750.2364981905775,739.6886711111378,741.3803100585938,12120207,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.7988830990326767,10.547827079439799,2021,11,Nov,Tuesday,1.777626555358709
2021-11-10 00:00:00+05:30,739.0419090790622,749.6394170066303,728.394598834439,745.6591186523438,10844883,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.5771408460270244,21.244818172191344,2021,11,Nov,Wednesday,1.7834554378519583
2021-11-11 00:00:00+05:30,744.3157993190823,744.3157993190823,731.4793127108088,734.414794921875,6195359,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.5079710620036435,12.836486608273503,2021,11,Nov,Thursday,1.7942109045556536
2021-11-12 00:00:00+05:30,739.1413133023713,739.1413133023713,729.8871327639262,732.424560546875,9372897,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.2709959533442885,9.254180538445098,2021,11,Nov,Friday,1.7895967719623591
2021-11-15 00:00:00+05:30,734.365031937223,740.3354793513467,724.4142862470167,729.638427734375,12849161,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.38039860520511226,15.921193104330086,2021,11,Nov,Monday,1.7573386799459136
2021-11-16 00:00:00+05:30,729.6384304656491,729.6881720473799,717.7472771744337,722.5734252929688,8978763,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.968288151070118,11.94089487294616,2021,11,Nov,Tuesday,1.7625842702611179
2021-11-17 00:00:00+05:30,717.4487892444458,721.3296044925636,703.2689761421805,708.8413696289062,18083445,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.9004374065507368,18.060628350383126,2021,11,Nov,Wednesday,1.7636746805943941
2021-11-18 00:00:00+05:30,711.4782065557299,712.4732809704932,698.4427560161402,702.8707885742188,13458109,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.8423014387285543,14.03052495435304,2021,11,Nov,Thursday,1.7607645105474303
2021-11-22 00:00:00+05:30,709.4881225981413,709.4881225981413,674.0634944873328,683.0191650390625,16741079,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-2.8243631486557397,35.4246281108085,2021,11,Nov,Monday,1.8189232701773217
2021-11-23 00:00:00+05:30,677.6458278624389,689.2384716784227,674.0137811432237,682.27294921875,16575348,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.10925254495162129,15.224690535198988,2021,11,Nov,Tuesday,1.8194798193246935
2021-11-24 00:00:00+05:30,686.6014781705009,691.6763343675126,678.6906229055426,681.775390625,11463429,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.07292661893157915,12.985711461970027,2021,11,Nov,Wednesday,1.8103763940446544
2021-11-25 00:00:00+05:30,682.6212005190188,683.6162751553438,673.2177330588394,676.55126953125,9760486,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.7662525174105927,10.398542096504457,2021,11,Nov,Thursday,1.7995311362768733
2021-11-26 00:00:00+05:30,665.7048912610385,671.5758555525197,657.1970157842052,658.4906005859375,10252753,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-2.6695196297282675,14.378839768314492,2021,11,Nov,Friday,1.8117792557809491
2021-11-29 00:00:00+05:30,661.7743072796729,662.1723613874395,646.1516249350416,647.8930053710938,12084376,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.6093768393070196,16.020736452397955,2021,11,Nov,Monday,1.820121537531583
2021-11-30 00:00:00+05:30,644.8083096804463,674.1132673830456,644.8083096804463,652.420654296875,24699809,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.6988266408568311,29.304957702599268,2021,11,Nov,Tuesday,1.813471208983469
2021-12-01 00:00:00+05:30,661.6250775468976,678.0438072486211,656.7491880689378,676.2526245117188,16184200,AXISBANK.NS,Axis Bank,Bank,NSE,INR,3.6528534248395195,21.29461917968331,2021,12,Dec,Wednesday,1.943328872760374
2021-12-02 00:00:00+05:30,671.6754006555074,675.4566722456234,664.7596195685171,672.7699584960938,8612601,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.5149948243290958,10.697052677106285,2021,12,Dec,Thursday,1.936632641585293
2021-12-03 00:00:00+05:30,675.7551112024205,683.9644763442905,667.6950315387606,669.6851806640625,9505985,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.4585189622507757,16.269444805529815,2021,12,Dec,Friday,1.9285927854185745
2021-12-06 00:00:00+05:30,670.6802604510398,675.40686466045,657.8935765151851,659.8339233398438,8022785,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.4710281201758435,17.513288145264823,2021,12,Dec,Monday,1.926687357049321
2021-12-07 00:00:00+05:30,668.6901524972708,688.1438493999494,666.700003233886,683.6162719726562,15123987,AXISBANK.NS,Axis Bank,Bank,NSE,INR,3.6042931094592223,21.443846166063395,2021,12,Dec,Tuesday,2.0545265534704975
2021-12-08 00:00:00+05:30,691.5768714661378,698.0945981798109,684.2630971912096,693.66650390625,11670826,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.470156920722876,13.831500988601306,2021,12,Dec,Wednesday,1.948661649907263
2021-12-09 00:00:00+05:30,694.7113075958792,696.4526880238368,684.6112768199132,690.531982421875,7021395,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.45187730223724687,11.841411203923599,2021,12,Dec,Thursday,1.948393226915706
2021-12-10 00:00:00+05:30,686.7009013595033,688.5418256606156,680.3822024568236,684.6610107421875,5549743,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.8502099582841205,8.159623203791966,2021,12,Dec,Friday,1.6082780686381275
2021-12-13 00:00:00+05:30,695.5571586435492,708.393645521772,689.6861940979513,700.5325317382812,13634563,AXISBANK.NS,Axis Bank,Bank,NSE,INR,2.318157562220269,18.707451423820658,2021,12,Dec,Monday,1.5617176848779761
2021-12-14 00:00:00+05:30,697.5472967067461,710.4832665458156,694.1640187627144,707.3985595703125,8612512,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.9801154865704875,16.31924778310122,2021,12,Dec,Tuesday,1.5334630338844712
2021-12-15 00:00:00+05:30,708.8911784536274,716.4537212171052,704.0650301408192,708.9906616210938,7692888,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.2250643614186032,12.388691076286023,2021,12,Dec,Wednesday,1.5079774503186472
2021-12-16 00:00:00+05:30,715.4585856288853,718.3940676333783,701.5772838164398,706.1546630859375,7309187,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.40000506193859087,16.816783816938482,2021,12,Dec,Thursday,1.5036710535540754
2021-12-17 00:00:00+05:30,704.0152597188006,704.512797004821,681.725565011276,685.5068969726562,7844705,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-2.9239722107122113,22.787231993544992,2021,12,Dec,Friday,1.5820462716010864
2021-12-20 00:00:00+05:30,677.5960935693564,678.4916243116585,656.8487507219114,671.028564453125,9934646,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-2.1120622685884882,21.64287358974707,2021,12,Dec,Monday,1.612703153305992
2021-12-21 00:00:00+05:30,679.6359265858462,679.6359265858462,659.23689804264,662.5703735351562,10116104,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.260481500494992,20.399028543206214,2021,12,Dec,Tuesday,1.620987351252589
2021-12-22 00:00:00+05:30,666.6999844072427,673.5162211480405,660.7295367856854,666.0531616210938,7489534,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.5256480254852036,12.786684362355118,2021,12,Dec,Wednesday,1.6274332254217558
2021-12-23 00:00:00+05:30,673.6655428033318,681.1286027309906,669.2871900186238,675.4566650390625,6884683,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.4118247551113905,11.841412712366719,2021,12,Dec,Thursday,1.650688824944231
2021-12-24 00:00:00+05:30,677.7950725458758,678.6408616426733,659.1871658055412,664.2122802734375,6028893,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.6647085368496128,19.453695837132045,2021,12,Dec,Friday,1.6548346406805432
2021-12-27 00:00:00+05:30,659.7842012056218,671.2773006856236,652.7191958413356,668.8394165039062,6996729,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.6966351523286951,18.558104844287982,2021,12,Dec,Monday,1.6652435680005095
2021-12-28 00:00:00+05:30,673.9639715091002,677.4964739672125,668.6900886118946,672.1231079101562,4645547,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.4909536318021157,8.806385355317957,2021,12,Dec,Tuesday,1.6711813138794378
2021-12-29 00:00:00+05:30,671.1778081087458,676.2526642024117,663.9635173618393,667.197509765625,3969894,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.7328416604878374,12.289146840572357,2021,12,Dec,Wednesday,1.6682900578355602
2021-12-30 00:00:00+05:30,664.7098139351612,669.7846699573204,661.2270529340038,665.5556030273438,5119705,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.2460900579287273,8.557617023316539,2021,12,Dec,Thursday,1.6390081771480465
2021-12-31 00:00:00+05:30,669.6354920444334,683.1187412878396,667.8941114220681,675.2078857421875,5586980,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.4502594029618843,15.224629865771476,2021,12,Dec,Friday,1.6611729229248344
2022-01-03 00:00:00+05:30,676.8994894205433,695.0596006765887,675.6556461838279,692.920166015625,8550860,AXISBANK.NS,Axis Bank,Bank,NSE,INR,2.6232336214450758,19.403954492760818,2022,1,Jan,Monday,1.6531358108073617
2022-01-04 00:00:00+05:30,697.5472833740464,707.5477707961971,696.6019503723534,705.6571655273438,9705906,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.8381626248458183,10.94582042384377,2022,1,Jan,Tuesday,1.6841582605595125
2022-01-05 00:00:00+05:30,708.393643932876,727.3000616504518,704.2640599796969,723.3197631835938,11312955,AXISBANK.NS,Axis Bank,Bank,NSE,INR,2.502999830385133,23.0360016707549,2022,1,Jan,Wednesday,1.7384538552033577
2022-01-06 00:00:00+05:30,716.4040046217731,729.887253948627,715.4586715597312,726.7030029296875,7955578,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.46773777218569457,14.428582388895734,2022,1,Jan,Thursday,1.7290851190028744
2022-01-07 00:00:00+05:30,730.38468139497,737.2507197236928,721.6777795391035,727.0014038085938,10454143,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.0410622878539435,15.572940184589243,2022,1,Jan,Friday,1.6396066601718031
2022-01-10 00:00:00+05:30,730.0364618061117,740.3354590188113,729.5886661154443,739.141357421875,9595787,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.6698665985626526,10.746792903367009,2022,1,Jan,Monday,1.6140413860166498
2022-01-11 00:00:00+05:30,739.2409205584365,743.3704435732272,733.6684665391983,739.5891723632812,7252279,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.06058583204817669,9.701977034028914,2022,1,Jan,Tuesday,1.6148914523339506
2022-01-12 00:00:00+05:30,745.9577052479186,747.7488273979735,739.4897202866678,743.1714477539062,5294563,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.4843601724425106,8.259107111305752,2022,1,Jan,Wednesday,1.4961897411908112
2022-01-13 00:00:00+05:30,745.3108647273249,745.3108647273249,733.4197112806966,737.0517578125,5196538,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.8234560086911147,11.891153446628323,2022,1,Jan,Thursday,1.5032105532247295
2022-01-14 00:00:00+05:30,731.1807771965603,732.3251372385288,712.5231291288003,718.1453247070312,16302342,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-2.5651432080673997,19.80200810972849,2022,1,Jan,Friday,1.5874595806500003
2022-01-17 00:00:00+05:30,715.45859158973,717.0506865539759,706.0053834950118,709.139892578125,19680557,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.2539846489399653,11.045303058964123,2022,1,Jan,Monday,1.5798440361156525
2022-01-18 00:00:00+05:30,713.9659658312543,732.2753612348847,710.7319736515309,721.6280517578125,24055886,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.7610290029356435,21.54338758335382,2022,1,Jan,Tuesday,1.4775253620093132
2022-01-19 00:00:00+05:30,721.6281168630272,728.3448704576684,715.1601319200394,726.0064086914062,7746270,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.6067331948818477,13.184738537629073,2022,1,Jan,Wednesday,1.4600575116378478
2022-01-20 00:00:00+05:30,727.4492493645716,733.5192406582008,718.593122167438,725.3098754882812,8505400,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.09594036564779529,14.92611849076286,2022,1,Jan,Thursday,1.4563358284168233
2022-01-21 00:00:00+05:30,718.4438704427083,721.6778629343133,704.56256744722,708.9906616210938,10689060,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-2.2499643833198024,17.115295487093363,2022,1,Jan,Friday,1.5116594054767238
2022-01-24 00:00:00+05:30,711.4783783427924,712.871507153642,684.8103897350329,701.1295776367188,8812501,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.1087711601730832,28.061117418609115,2022,1,Jan,Monday,1.469299776090019
2022-01-25 00:00:00+05:30,710.4831978461617,751.2812526244427,705.1097712156989,748.4950561523438,38088158,AXISBANK.NS,Axis Bank,Bank,NSE,INR,6.755595545587845,46.17148140874383,2022,1,Jan,Tuesday,1.9120165860045188
2022-01-27 00:00:00+05:30,740.3355584198389,773.1730227045898,734.4645935417802,770.0385131835938,34927774,AXISBANK.NS,Axis Bank,Bank,NSE,INR,2.878236383015631,38.70842916280958,2022,1,Jan,Thursday,1.9733155879104531
2022-01-28 00:00:00+05:30,774.267495457609,780.8350240334769,757.7492819569561,760.9335327148438,17765524,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.1824058554041672,23.085742076520773,2022,1,Jan,Friday,1.9879236734304737
2022-01-31 00:00:00+05:30,771.6306350497489,773.9690361396753,758.5951209379626,769.242431640625,12319200,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.091934915279258,15.373915201712634,2022,1,Jan,Monday,1.8987709995861721
2022-02-01 00:00:00+05:30,774.2674961832904,789.9897229273715,765.3118250815118,778.048828125,15457534,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.1448141862888228,24.677897845859775,2022,2,Feb,Tuesday,1.8423380748048452
2022-02-02 00:00:00+05:30,786.1088777349117,801.9305870362996,783.4719059398374,800.139404296875,13478899,AXISBANK.NS,Axis Bank,Bank,NSE,INR,2.839227484618223,18.458681096462215,2022,2,Feb,Wednesday,1.8584163785327201
2022-02-03 00:00:00+05:30,798.2487881650928,807.9010231085285,789.1438320580597,795.61181640625,10802708,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.565849883946612,18.757191050468805,2022,2,Feb,Thursday,1.871517460603122
2022-02-04 00:00:00+05:30,793.0247261996223,800.5375273924456,787.2533055822331,794.6168212890625,10776387,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.12506037450296104,13.284221810212443,2022,2,Feb,Friday,1.8698707436624193
2022-02-07 00:00:00+05:30,798.547301010775,799.6418586871963,780.2379055785233,785.7108154296875,10939179,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.120792515432445,19.403953108673022,2022,2,Feb,Monday,1.8500917634547287
2022-02-08 00:00:00+05:30,790.0892439398406,797.0547662415772,772.327186364226,794.6168212890625,12300670,AXISBANK.NS,Axis Bank,Bank,NSE,INR,1.1334966611735497,24.727579877351218,2022,2,Feb,Tuesday,1.8527769210837735
2022-02-09 00:00:00+05:30,797.0547477433659,805.5128817706051,796.2089586344551,799.8906860351562,9399830,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.6636991068900588,9.303923136149933,2022,2,Feb,Wednesday,1.8527194170944326
2022-02-10 00:00:00+05:30,803.5724226448522,811.931072970799,799.14432884997,805.8113403320312,12848281,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.7401829275225147,12.786744120829098,2022,2,Feb,Thursday,1.8356713432123741
2022-02-11 00:00:00+05:30,797.0050040983604,805.910933815609,794.5670592087345,799.8409423828125,9717894,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.740917588322676,11.343874606874579,2022,2,Feb,Friday,1.8461677239442116
2022-02-14 00:00:00+05:30,786.1089094204632,799.0448788159898,766.157676461192,769.5408935546875,8617389,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-3.7882592928861425,32.887202354797864,2022,2,Feb,Monday,2.0067342354541053
2022-02-15 00:00:00+05:30,773.1729687056879,795.1640932000283,760.535509065136,793.0247192382812,7426563,AXISBANK.NS,Axis Bank,Bank,NSE,INR,3.051667023842808,34.62858413489232,2022,2,Feb,Tuesday,2.0241378306498397
2022-02-16 00:00:00+05:30,791.0843157373454,804.3187959166104,785.4123783077933,793.1242065429688,7457765,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.012545296795174465,18.906417608817037,2022,2,Feb,Wednesday,2.0089841722401833
2022-02-17 00:00:00+05:30,793.0744065192533,798.04977920758,776.6556766477757,778.9443359375,6516308,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.7878499342839693,21.394102559804196,2022,2,Feb,Thursday,2.0075414914000547
2022-02-18 00:00:00+05:30,777.3025125499324,786.6561769216155,775.1630779639219,783.521728515625,5466662,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.5876405240967442,11.493098957693633,2022,2,Feb,Friday,2.008075272378648
2022-02-21 00:00:00+05:30,779.6907162036588,792.8754550852171,772.2773980441019,784.964599609375,5635224,AXISBANK.NS,Axis Bank,Bank,NSE,INR,0.18415202045303225,20.598057041115226,2022,2,Feb,Monday,2.0076814673625036
2022-02-22 00:00:00+05:30,762.3266061630229,783.1236890347601,762.3266061630229,775.3123779296875,6923558,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-1.2296378313736422,20.79708287173719,2022,2,Feb,Tuesday,2.00802039199429
2022-02-23 00:00:00+05:30,779.6409672564297,781.6311165027766,768.446377745728,773.3720092773438,6303173,AXISBANK.NS,Axis Bank,Bank,NSE,INR,-0.2502692730799838,13.184738757048649,2022,2,Feb,Wednesday,2.0094518782014323
